movie_id,title,genre,imdb
tt6388082,My Annoying Brother,"Comedy,Drama,Sport",7.3
tt6389316,Wrath of Silence,"Crime,Drama,Mystery",7.1
tt6390668,Invisible Life,Drama,7.7
tt6398184,Downton Abbey,"Drama,Romance",7.4
tt6399296,Inmate #1: The Rise of Danny Trejo,"Biography,Documentary",7.7
tt6400280,Araby,Drama,7.4
tt6400614,Unacknowledged,Documentary,7.0
tt6405208,Mufti,"Action,Drama,Thriller",7.8
tt6409416,The Elder One,"Crime,Drama,Romance",7.3
tt6411590,1985,Drama,7.2
tt6412452,The Ballad of Buster Scruggs,"Comedy,Drama,Musical",7.2
tt6417204,Shatamanam Bhavati,Drama,7.0
tt6433456,Becoming Astrid,"Biography,Drama,History",7.1
tt6434022,Will You Be There?,"Drama,Fantasy,Romance",7.0
tt6438096,Becoming Warren Buffett,"Biography,Documentary",7.5
tt6442978,Mommy Dead and Dearest,"Crime,Documentary",7.3
tt6449730,Bal Ganesh,"Animation,Family",7.7
tt6450186,I Can Only Imagine,"Biography,Drama,Family",7.3
tt6452574,Sanju,"Biography,Comedy,Drama",7.6
tt6462160,Eating Our Way to Extinction,Documentary,7.6
tt6463320,Zana,"Drama,Horror,Mystery",7.1
tt6467266,Sing 2,"Adventure,Animation,Comedy",7.3
tt6467968,Directions,Drama,7.5
tt6472976,Five Feet Apart,"Drama,Romance",7.2
tt6473066,Clouds,"Biography,Drama,Music",7.5
tt6481232,Scream for Me Sarajevo,"Documentary,Music,War",8.6
tt6484982,Newton,"Comedy,Drama",7.6
tt6485666,Mersal,"Action,Crime,Thriller",7.5
tt6490394,Jellyfish,Drama,7.2
tt6490990,JoJo's Bizarre Adventure: Phantom Blood,"Action,Adventure,Animation",7.8
tt6491170,Fittest on Earth: A Decade of Fitness,Documentary,7.2
tt6493286,1987: When the Day Comes,"Drama,History,Thriller",7.7
tt6494358,Clive Davis: The Soundtrack of Our Lives,Documentary,7.5
tt6495526,Gilbert,"Biography,Comedy,Documentary",7.6
tt6497898,In Syria,"Drama,War",7.1
tt6498644,Eric Clapton: Life in 12 Bars,"Biography,Documentary,Music",7.4
tt6499752,Upgrade,"Action,Sci-Fi,Thriller",7.5
tt6509862,Mr. Long,"Action,Crime,Drama",7.0
tt6510332,McQueen,"Biography,Documentary",7.7
tt6513120,Fighting with My Family,"Biography,Comedy,Drama",7.0
tt6520954,Debi,"Drama,Horror,Mystery",7.7
tt6537238,Salyut-7: The True Story of the Soviet 'Apollo 13',"Adventure,Drama,History",7.2
tt6539750,Happy Happy Joy Joy: The Ren & Stimpy Story,Documentary,7.1
tt6540996,Songs of Paradise,"Drama,Family,Musical",7.1
tt6543652,Cold War,"Drama,Music,Romance",7.5
tt6546810,The Jump,"Documentary,History",8.3
tt6571548,The White Tiger,"Crime,Drama",7.1
tt6573444,Human Flow,Documentary,7.2
tt6576288,Rakshadhikari Baiju Oppu,"Comedy,Drama",7.3
tt6576556,The Silent Revolution,"Drama,History",7.4
tt6577798,Humble Politician Nograj,"Comedy,Drama",7.0
tt6578572,Ryuichi Sakamoto: Coda,"Documentary,Music",7.6
tt6580564,102 Not Out,"Comedy,Drama",7.4
tt6587046,The Boy and the Heron,"Adventure,Animation,Drama",7.3
tt6588966,Hichki,"Comedy,Drama",7.5
tt6591584,"Happier Times, Grump","Comedy,Drama",7.1
tt6594758,Kuttram 23,"Action,Thriller",7.3
tt6605812,Eternal Winter,"Drama,History,Romance",7.3
tt6608138,I See You,"Comedy,Drama,Romance",7.5
tt6611256,The Orange Years: The Nickelodeon Story,Documentary,7.5
tt6613470,PSV Garuda Vega,"Action,Drama",7.6
tt6613814,Solo,"Action,Drama,Musical",7.0
tt6615648,Manu,"Mystery,Romance,Thriller",7.6
tt6620238,Story of an Egg,"Comedy,Drama",7.9
tt6622902,The Blood of Wolves,"Crime,Drama",7.0
tt6627168,Listen,Drama,7.0
tt6628102,The Wild Pear Tree,Drama,8.0
tt6628394,Bad Times at the El Royale,"Crime,Drama,Mystery",7.1
tt6644200,A Quiet Place,"Drama,Horror,Sci-Fi",7.5
tt6649794,Sunday Holiday,"Comedy,Drama",7.2
tt6654316,Youth,"Drama,Romance,War",7.0
tt6656262,Tora Tora,"Comedy,Family,Sci-Fi",7.0
tt6660112,Nabab,"Comedy,Romance,Thriller",7.5
tt6667360,Carnage,Comedy,7.6
tt6668212,A Life of Speed: The Juan Manuel Fangio Story,"Biography,Documentary,Sport",7.1
tt6673840,Spacewalker,"Drama,History",7.2
tt6679360,On vam ne Dimon,Documentary,8.7
tt6682484,Pennywise: The Story of It,"Documentary,Horror",7.4
tt6684810,Devil's Freedom,Documentary,7.7
tt6692354,Ittefaq,"Mystery,Thriller",7.2
tt6695212,Wajib - The Wedding Invitation,"Comedy,Drama",7.3
tt6700846,AlphaGo,"Documentary,Sport",7.8
tt6708116,Bad Seeds,Comedy,7.2
tt6710474,Everything Everywhere All at Once,"Action,Adventure,Comedy",7.7
tt6712026,Kavan,"Action,Thriller",7.1
tt6714534,Get Me Roger Stone,"Biography,Documentary",7.3
tt6718170,The Super Mario Bros. Movie,"Adventure,Animation,Comedy",7.0
tt6718730,Born a King,"Drama,History",7.3
tt6720802,Trance,"Drama,Thriller",7.3
tt6722726,Come As You Are,"Comedy,Drama",7.1
tt6722976,The Elephant Queen,"Documentary,Family",7.8
tt6722986,Badhshala,Drama,7.7
tt6723592,Tenet,"Action,Sci-Fi,Thriller",7.3
tt6728390,Kuroko's Basketball: Last Game,"Animation,Drama,Sport",7.7
tt6733446,Hitsville: The Making of Motown,"Documentary,Music",7.9
tt6734886,Power Paandi,"Action,Drama,Musical",7.4
tt6737766,Breaking the Limits,"Biography,Drama,Sport",7.4
tt6739646,I Am Heath Ledger,"Biography,Documentary",7.4
tt6741368,"Remi, Nobody's Boy","Adventure,Drama,Family",7.1
tt6742252,The Guilty,"Crime,Drama,Thriller",7.5
tt6744250,Sisters with Transistors,"Documentary,Music",7.4
tt6747242,8 Thottakkal,Thriller,7.5
tt6750852,Rabb Da Radio,Drama,8.1
tt6751668,Parasite,"Drama,Thriller",8.5
tt6752848,Bombshell: The Hedy Lamarr Story,"Biography,Documentary,History",7.4
tt6752992,Happy as Lazzaro,"Drama,Fantasy,Mystery",7.5
tt6755366,Bad Poems,"Comedy,Drama",7.5
tt6763252,The Captain,"Drama,History,Thriller",7.3
tt6768578,Dogman,"Crime,Drama,Thriller",7.2
tt6769508,Steel Rain,"Action,Drama,Thriller",7.1
tt6776106,And Breathe Normally,Drama,7.0
tt6776462,A Man of Integrity,Drama,7.2
tt6776572,Beauty and the Dogs,"Crime,Drama,Thriller",7.1
tt6785292,Marona's Fantastic Tale,"Animation,Drama,Family",7.5
tt6787076,Open Seas,Drama,7.0
tt6788942,Bad Genius,"Comedy,Crime,Drama",7.6
tt6789386,Posto,"Drama,Family",7.5
tt6791350,Guardians of the Galaxy Vol. 3,"Action,Adventure,Comedy",7.9
tt6791730,Tumhari Sulu,"Comedy,Drama",7.0
tt6792282,A Twelve-Year Night,"Adventure,Biography,Crime",7.5
tt6793580,Champions,"Comedy,Drama,Family",7.2
tt6794424,LA 92,"Crime,Documentary,History",8.2
tt6798422,Agnelli,Documentary,7.5
tt6802522,Far. The Story of a Journey Around the World,"Adventure,Documentary",8.2
tt6805302,Bloody Milk,"Crime,Drama,Thriller",7.0
tt6805354,Gabriel and the Mountain,"Adventure,Biography,Drama",7.0
tt6814914,Journey from Greece,"Adventure,Drama,Music",7.0
tt6816070,Hello!,"Action,Romance",7.3
tt6822518,Life Is Lovely,"Comedy,Drama",7.4
tt6824530,United Nation Three Decades of Drum & Bass,Documentary,7.0
tt6826438,Parmanu: The Story of Pokhran,"Action,Drama,History",7.6
tt6832682,Shahjahan,"Drama,Romance",7.6
tt6835498,Crystal Swan,Drama,7.0
tt6841122,Summerland,"Drama,Romance,War",7.0
tt6842524,"Hare Krishna! The Mantra, the Movement and the Swami Who Started It",Documentary,7.7
tt6846432,Yomeddine,"Adventure,Comedy,Drama",7.3
tt6848928,Junk Head,"Action,Adventure,Animation",7.3
tt6849786,General Magic,Documentary,7.4
tt6851066,Filmworker,"Biography,Documentary",7.4
tt6851410,The Judgement,"Biography,Crime,Drama",7.2
tt6851430,My Extraordinary Summer with Tess,"Comedy,Drama,Family",7.0
tt6856044,Something to Do with Death,Drama,7.0
tt6857376,Palmer,Drama,7.3
tt6864046,Shadow,"Action,Adventure,Fantasy",7.0
tt6864864,Bobby Robson: More Than a Manager,"Documentary,Sport",8.1
tt6878038,A Taxi Driver,"Action,Drama,History",7.9
tt6881490,Sound of Hope: The Story of Possum Trot,Drama,7.1
tt6882872,Lahoriye,Drama,7.8
tt6893836,They'll Love Me When I'm Dead,"Biography,Documentary",7.4
tt6896536,Foxtrot,"Drama,War",7.2
tt6900448,Mirai,"Adventure,Animation,Drama",7.0
tt6908274,Mirage,"Drama,Fantasy,Mystery",7.4
tt6908760,Color Me True,"Fantasy,Romance",7.0
tt6915208,"Love, Chunibyo & Other Delusions the Movie: Take on Me","Animation,Comedy,Drama",7.4
tt6915596,Mayaanadhi,"Drama,Romance",7.6
tt6916362,Journal 64,"Crime,Mystery,Thriller",7.4
tt6923462,Manto,"Biography,Drama",7.3
tt6931414,The Great Battle,"Action,Drama,History",7.0
tt6932818,The Conductor,"Biography,Drama,History",7.3
tt6937368,The Lift Boy,"Comedy,Drama",7.2
tt6940692,Udaharanam Sujatha,"Drama,Family",7.3
tt6952604,Arrhythmia,Drama,7.4
tt6964076,Pavarotti,"Biography,Documentary,Music",7.5
tt6966692,Green Book,"Biography,Comedy,Drama",8.2
tt6967980,Seeking True Love,"Comedy,Romance",7.5
tt6972140,Blackmail,"Comedy,Drama,Thriller",7.2
tt6978268,Omerta,"Action,Biography,Crime",7.1
tt6980546,Bharath Ane Nenu,"Action,Drama,Thriller",7.4
tt6981046,Williams,"Biography,Documentary,Sport",7.6
tt6985094,The Juror,Drama,7.4
tt6985200,Keys to the Heart,"Comedy,Drama,Family",7.5
tt6988366,Beyond the Rush,"Drama,Thriller",8.5
tt6992978,The Souvenir: Part II,"Drama,Romance",7.1
tt6996016,Ninnu Kori,"Comedy,Romance",7.5
tt6997426,Sad Hill Unearthed,Documentary,7.3
tt6999052,Mario,"Drama,Romance,Sport",7.4
tt7010156,Maragadha Naanayam,"Adventure,Comedy,Fantasy",7.0
tt7010412,The Great Buddha+,"Comedy,Crime,Drama",7.6
tt7011130,I Am You,Drama,7.1
tt7014006,Eighth Grade,"Comedy,Drama",7.3
tt7014378,The Summit of the Gods,"Adventure,Animation,Drama",7.5
tt7019820,Velaikkaran,"Action,Drama,Thriller",7.2
tt7019842,96,"Drama,Romance",8.5
tt7019942,Super Deluxe,"Comedy,Crime,Drama",8.2
tt7026666,Kurup,"Biography,Crime,Drama",7.0
tt7046974,Swing Kids,"Drama,Musical,War",7.5
tt7048622,The Insult,"Crime,Drama,Thriller",7.6
tt7056732,Midnight Runners,"Action,Comedy",7.3
tt7057496,Forgotten,"Crime,Mystery,Thriller",7.4
tt7060344,Raatchasan,"Crime,Drama,Mystery",8.3
tt7060460,Theeran Adhigaram Ondru,"Action,Crime,Thriller",8.2
tt7063210,The Place,"Drama,Mystery,Thriller",7.0
tt7068942,After the Screaming Stops,"Documentary,Music",7.1
tt7080138,The Crimes That Bind,"Mystery,Thriller",7.0
tt7080960,Michael Inside,Drama,7.0
tt7089878,Liz and the Blue Bird,"Animation,Drama,Fantasy",7.1
tt7095054,Pomegranate Orchard,Drama,7.4
tt7095482,The Candidate,"Drama,Mystery,Thriller",7.1
tt7097772,Resistance Is Life,Documentary,7.4
tt7098658,Raazi,"Action,Drama,Thriller",7.7
tt7109900,Kavaludaari,"Crime,Drama,Mystery",7.9
tt7112154,Asako I & II,"Drama,Romance",7.1
tt7115920,"Lots of Kids, a Monkey and a Castle",Documentary,7.5
tt7121252,On My Skin: The Last Seven Days of Stefano Cucchi,"Biography,Drama",7.3
tt7125774,Balloon,"Drama,History,Thriller",7.5
tt7125860,If Beale Street Could Talk,"Drama,Romance",7.1
tt7130698,Son's Will,"Action,Adventure,Sci-Fi",7.3
tt7131622,Once Upon a Time... in Hollywood,"Comedy,Drama",7.6
tt7133352,Black Sabbath: The End Of The End,"Documentary,Music",7.4
tt7133554,Silent Night,"Comedy,Drama",7.2
tt7142506,Sir,"Drama,Romance",7.7
tt7146054,The Guardian,"Action,Animation,Fantasy",7.1
tt7146812,Onward,"Adventure,Animation,Comedy",7.4
tt7150512,2040,Documentary,7.1
tt7158582,The Reports on Sarah and Saleem,"Crime,Drama,Mystery",7.2
tt7159382,Fidaa,"Comedy,Drama,Romance",7.4
tt7160070,Along With the Gods: The Two Worlds,"Action,Adventure,Drama",7.2
tt7160372,The Zone of Interest,"Drama,History,War",7.3
tt7161122,Meesaya murukku,"Biography,Comedy,Drama",7.6
tt7166310,Dhananjay,Drama,7.9
tt7178226,The Cave,"Documentary,War",7.5
tt7179714,Iravukku Aayiram Kangal,"Action,Thriller",7.3
tt7179784,Irumbu Thirai,"Action,Crime,Thriller",7.6
tt7180544,The Brawler,"Drama,Sport",8.0
tt7190460,Thupparivaalan,"Action,Crime,Thriller",7.5
tt7193362,Where's My Roy Cohn?,Documentary,7.0
tt7201846,"Cyrano, My Love","Comedy,Drama,History",7.3
tt7205208,Angels Wear White,Drama,7.1
tt7205778,The Secret of Happiness,"Comedy,Drama",7.5
tt7205942,Gundermann,"Biography,Drama,History",7.2
tt7207238,Jane,"Biography,Documentary",7.8
tt7212754,Ludo,"Action,Comedy,Drama",7.6
tt7213936,What Will People Say,Drama,7.4
tt7214762,Jim & Andy: The Great Beyond,Documentary,7.6
tt7214842,One of Us,Documentary,7.0
tt7215262,Super Size Me 2: Holy Chicken!,Documentary,7.1
tt7215388,The China Hustle,Documentary,7.1
tt7217214,Ronnie Coleman: The King,Documentary,7.0
tt7218518,Pad Man,"Comedy,Drama",7.8
tt7218812,The Other Side of Everything,"Biography,Documentary",8.0
tt7220754,Heavy Trip,"Comedy,Music",7.0
tt7221634,Maayavan,"Mystery,Sci-Fi,Thriller",7.2
tt7222976,Operation Alamelamma,"Comedy,Thriller",7.8
tt7225386,25 km/h,"Adventure,Comedy,Drama",7.2
tt7230750,The Velvet Underground,"Documentary,Music",7.3
tt7231194,R.I.P.,"Comedy,Drama",8.2
tt7236034,I Want to Eat Your Pancreas,"Animation,Drama,Family",8.1
tt7242142,Blindspotting,"Comedy,Crime,Drama",7.4
tt7248884,The Ideal Palace,"Biography,Drama",7.1
tt7252000,Maktub,"Comedy,Drama",7.2
tt7253506,Joan Didion: The Center Will Not Hold,"Biography,Documentary",7.5
tt7257586,Kurangu Bommai,"Drama,Thriller",7.9
tt7264336,Sunday Best: The Untold Story of Ed Sullivan,"Biography,Documentary,History",7.8
tt7268738,Minnal Murali,"Action,Comedy,Drama",7.8
tt7272242,Killing Jesus,"Crime,Drama,Thriller",7.0
tt7277680,Anando Brahma,"Comedy,Horror",7.0
tt7279188,Woman at War,"Adventure,Comedy,Drama",7.4
tt7282468,Burning,"Drama,Mystery,Thriller",7.4
tt7283064,Sye Raa Narasimha Reddy,"Action,Adventure,Drama",7.2
tt7284952,The Carter Effect,"Documentary,Sport",7.1
tt7286456,Joker,"Crime,Drama,Thriller",8.3
tt7286916,The Dawn Wall,"Biography,Documentary,Sport",8.1
tt7291268,Gaga: Five Foot Two,"Documentary,Music",7.0
tt7294534,Arjun Reddy,"Drama,Romance",7.9
tt7295884,Pappa Tamne Nahi Samjaay,"Comedy,Drama,Family",7.1
tt7297966,Village Rockstars,Drama,7.2
tt7298400,Ash Is Purest White,"Crime,Drama,Romance",7.0
tt7310916,John Leguizamo's Road to Broadway,"Comedy,Documentary",7.5
tt7318202,Butterflies,"Comedy,Drama",7.3
tt7319312,Stitches,"Drama,Thriller",7.1
tt7320560,Cuba and the Cameraman,Documentary,8.2
tt7322224,Triangle of Sadness,"Comedy,Drama",7.2
tt7329810,The Bill Murray Stories: Life Lessons Learned from a Mythical Man,Documentary,7.1
tt7336470,Buñuel in the Labyrinth of the Turtles,"Animation,Biography,Drama",7.1
tt7339826,Maquia: When the Promised Flower Blooms,"Adventure,Animation,Drama",7.4
tt7342204,I Can Speak,"Comedy,Drama",7.5
tt7342838,Leto,"Biography,Drama,History",7.3
tt7349662,BlacKkKlansman,"Biography,Comedy,Crime",7.5
tt7355718,Aadu - Oru Bheegara Jeevi Aanu 2,Comedy,7.1
tt7356432,My Father,Drama,7.1
tt7357302,Avicii: True Stories,"Biography,Documentary,Music",7.6
tt7358598,Let Me Fall,"Biography,Crime,Drama",7.7
tt7359702,David Gilmour: Live at Pompeii,"Documentary,Music",8.7
tt7362036,Dying to Survive,"Comedy,Drama",7.8
tt7363076,Raid,"Crime,Drama,Thriller",7.4
tt7363104,Khuda Haafiz,"Action,Crime,Drama",7.1
tt7363336,Tea With the Dames,Documentary,7.4
tt7364566,Maria By Callas,"Biography,Documentary,Music",7.2
tt7367960,Checkered Ninja,"Action,Adventure,Animation",7.1
tt7378922,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)","Documentary,History,Music",8.0
tt7388678,New Heaven and New Earth,Musical,7.1
tt7390044,After My Death,Drama,7.2
tt7391996,C/o Kancharapalem,Drama,8.8
tt7392212,Rangasthalam,"Action,Drama",8.2
tt7395114,The Devil All the Time,"Crime,Drama,Thriller",7.1
tt7399470,Qarib Qarib Single,"Comedy,Romance",7.2
tt7401588,Instant Family,"Comedy,Drama",7.3
tt7405458,A Man Called Otto,"Comedy,Drama",7.5
tt7436642,The Last Note,"Drama,History,War",7.6
tt7440432,Quincy,"Biography,Documentary",7.6
tt7455754,The Game Changers,"Documentary,Sport",7.8
tt7456468,Kase-san and Morning Glories,"Animation,Drama,Romance",7.2
tt7458920,Faster Fene,"Action,Crime,Mystery",7.8
tt7464158,Photocopy,Drama,7.5
tt7465992,Mahanati,"Biography,Drama",8.4
tt7466442,The Bob's Burgers Movie,"Adventure,Animation,Comedy",7.0
tt7466810,777 Charlie,"Adventure,Comedy,Drama",8.7
tt7468056,The Outlaws,"Action,Crime,Thriller",7.2
tt7469726,Shaadi Mein Zaroor Aana,"Comedy,Drama,Romance",7.5
tt7472352,Shirkers,Documentary,7.3
tt7475540,The Price of Everything,Documentary,7.3
tt7476236,Minding the Gap,"Documentary,Sport",8.0
tt7477310,How About Adolf?,Comedy,7.0
tt7479718,Love Education,"Drama,Music",7.3
tt7479784,"The Bold, the Corrupt, and the Beautiful","Drama,Mystery,Thriller",7.3
tt7479902,Gultoo,"Crime,Drama",7.8
tt7485048,Super 30,"Biography,Drama",7.9
tt7485508,Carmen & Lola,"Drama,Romance",7.1
tt7491144,Amanda,Drama,7.0
tt7502234,Little Tickles,"Comedy,Drama",7.2
tt7504818,Ron's Gone Wrong,"Adventure,Animation,Comedy",7.1
tt7518466,Conor McGregor: Notorious,"Biography,Documentary,Sport",7.1
tt7518786,'83,"Biography,Drama,History",7.5
tt7519174,Of Fathers and Sons,"Documentary,War",7.3
tt7523010,Koode,"Drama,Fantasy",7.5
tt7524414,Beats,"Comedy,Crime,Drama",7.1
tt7525514,Bad Reputation,"Biography,Documentary,Music",7.3
tt7526414,Simply Complicated,"Documentary,Music",7.4
tt7527082,Hamid,Drama,7.7
tt7528992,Europa: The Last Battle,"Documentary,History,War",7.2
tt7531040,Meyaadha Maan,"Comedy,Romance",7.2
tt7533152,The Boy Who Harnessed the Wind,"Biography,Drama,History",7.6
tt7534102,The Swallows of Kabul,"Animation,Drama",7.5
tt7534314,Niet Schieten,Drama,7.6
tt7535756,Squad,Drama,7.1
tt7541708,Possessive,"Drama,Romance",7.3
tt7543930,In Safe Hands,Drama,7.2
tt7544820,Too Funny to Fail: The Life & Death of The Dana Carvey Show,Documentary,7.7
tt7548570,Swathanthryam Ardharathriyil,"Action,Crime,Thriller",7.4
tt7557024,Aravindante Athidhikal,"Comedy,Drama",7.1
tt7564016,Chase in the dark,"Crime,Mystery,Thriller",7.6
tt7575778,Every Day a Good Day,Drama,7.1
tt7580570,Love Ni Bhavai,"Comedy,Drama,Romance",8.2
tt7581552,Unda,"Action,Comedy,Thriller",7.7
tt7581572,Sudani from Nigeria,"Comedy,Drama,Sport",8.1
tt7581902,Sonu Ke Titu Ki Sweety,"Comedy,Romance",7.1
tt7582508,Born Strong,"Documentary,Sport",7.1
tt7583280,Heaven Without People,Drama,7.3
tt7591430,Summer Survivors,Drama,7.5
tt7599146,Sound of Freedom,"Biography,Crime,Drama",7.6
tt7600382,Ride Like a Girl,"Biography,Drama,Sport",7.0
tt7600742,"Hallelujah: Leonard Cohen, a Journey, a Song","Biography,Documentary,Music",7.6
tt7605922,My Masterpiece,"Comedy,Drama",7.1
tt7610008,Secret Ingredient,"Comedy,Drama",7.6
tt7617988,Kuchh Bheege Alfaaz,Romance,7.4
tt7618184,Mulk,Drama,7.2
tt7628458,Come on My Son,Drama,7.0
tt7636728,When It Melts,Drama,7.2
tt7638556,Come from Away,"Comedy,Drama,Musical",8.5
tt7642818,Between Family,Comedy,7.6
tt7647198,Love and Shukla,"Comedy,Drama,Romance",7.2
tt7653254,Marriage Story,"Drama,Romance",7.9
tt7664504,Three Identical Strangers,"Biography,Documentary,Drama",7.6
tt7665476,The Trial,"Documentary,History",7.4
tt7666250,Yuli,"Biography,Drama,History",7.0
tt7668870,Searching,"Drama,Mystery,Thriller",7.6
tt7675404,1968,"History,Sport",8.0
tt7675422,Mental Madhilo,"Comedy,Drama,Romance",7.4
tt7681902,Won't You Be My Neighbor?,"Biography,Documentary,History",8.3
tt7682430,Howard,"Biography,Documentary,Music",7.5
tt7684228,MalliRaava,"Drama,Romance",7.9
tt7689910,The Devil We Know,Documentary,7.8
tt7689924,Seeing Allred,"Biography,Documentary",7.3
tt7689936,The Cleaners,Documentary,7.1
tt7689958,Jane Fonda in Five Acts,"Biography,Documentary",8.0
tt7689964,RBG,"Biography,Documentary",7.6
tt7689966,Robin Williams: Come Inside My Mind,"Biography,Comedy,Documentary",7.9
tt7690638,Soorma,"Biography,Drama,Sport",7.3
tt7691572,Cyborgs: Heroes Never Die,"Action,Drama,War",7.5
tt7700730,October,"Drama,Romance",7.6
tt7705790,Tholiprema,Romance,7.2
tt7715988,Cake,"Drama,Mystery,Romance",7.6
tt7717440,The Legend of Muay Thai: 9 Satra,"Action,Adventure,Animation",7.3
tt7719976,Omnipresence of Rhythm,"Drama,Music",7.5
tt7725596,Badhaai Ho,"Comedy,Drama",7.9
tt7725626,Viswasam,"Action,Drama",7.1
tt7736478,The Traitor,"Biography,Crime,Drama",7.1
tt7738450,Thunder Road,"Comedy,Drama",7.0
tt7738784,Resurrection,"Drama,Family",8.7
tt7740496,Nightmare Alley,"Crime,Drama,Thriller",7.0
tt7745068,My Hero Academia: Two Heroes,"Action,Adventure,Animation",7.3
tt7746986,Samantaral,Drama,7.6
tt7748244,Mortal World,"Action,Comedy,Crime",7.6
tt7752858,Jamaica,Comedy,7.3
tt7758160,Goodachari,"Action,Thriller",7.8
tt7761590,Retablo,Drama,7.5
tt7762982,Sajjan Singh Rangroot,"Action,Biography,Drama",7.4
tt7765910,Aravindha Sametha,"Action,Drama",7.3
tt7772582,Never Rarely Sometimes Always,Drama,7.4
tt7775622,Free Solo,"Adventure,Documentary,Sport",8.1
tt7775720,Spoiler Alert,"Comedy,Drama,Romance",7.4
tt7776838,The Most Beautiful Girl in the World,"Comedy,Music,Romance",7.2
tt7777974,Susah Sinyal,"Comedy,Drama",7.0
tt7784604,Hereditary,"Drama,Horror,Mystery",7.3
tt7794052,Western Ghats,"Drama,Romance",8.5
tt7797658,Awe!,"Drama,Fantasy,Horror",7.6
tt7808072,The Eunuch and the Flute Player,Drama,8.5
tt7816386,Jawani Phir Nahi Ani 2,Comedy,7.2
tt7822320,Ek Je Chhilo Raja,"Drama,Mystery,Thriller",7.2
tt7822438,Thadam,"Crime,Drama,Mystery",8.1
tt7822440,Kaali,"Action,Drama",7.6
tt7822758,Kaadan,"Action,Drama,Fantasy",7.5
tt7825208,Marighella,"Action,Drama,History",7.1
tt7830960,The Eighth Commissioner,"Comedy,Drama",7.2
tt7832124,Müslüm,"Biography,Drama,Music",7.6
tt7838252,K.G.F: Chapter 1,"Action,Crime,Drama",8.2
tt7843946,Dilan 1990,"Drama,Romance",7.1
tt7846056,Feast of the Seven Fishes,"Comedy,Drama,Romance",7.0
tt7853242,Love Per Square Foot,"Comedy,Romance",7.1
tt7876510,My Thoughts Are Silent,"Comedy,Drama",7.8
tt7881550,Har Kisse Ke Hisse: Kaamyaab,Drama,7.7
